Timestamp; Theory_Irradiation;Forecast_Irradiation;Cloud_Low;Cloud_Mid;Cloud_High;Cloud_Tot;Temperature
1562362800000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562363100000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562363400000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562363700000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562364000000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562364300000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562364600000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562364900000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562365200000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562365500000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562365800000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562366100000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562366400000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562366700000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562367000000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562367300000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562367600000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562367900000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562368200000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562368500000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562368800000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562369100000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562369400000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562369700000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562370000000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562370300000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562370600000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562370900000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562371200000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562371500000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562371800000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562372100000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562372400000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562372700000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562373000000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562373300000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562373600000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562373900000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562374200000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562374500000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562374800000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562375100000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562375400000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562375700000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562376000000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562376300000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562376600000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562376900000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562377200000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562377500000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562377800000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562378100000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562378400000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562378700000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562379000000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562379300000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562379600000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562379900000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562380200000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562380500000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562380800000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562381100000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562381400000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562381700000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562382000000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562382300000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562382600000;0.0;2.7141078821431715e-09;0.0;2.0;2.0;2.0;22.5
1562382900000;0.0;0.00023502525734302252;0.0;2.0;2.0;2.0;22.5
1562383200000;0.0;0.007513443252780447;0.0;2.0;2.0;2.0;22.5
1562383500000;0.0;0.055756940184581945;0.0;2.0;2.0;2.0;22.5
1562383800000;0.0;0.20098535441163728;0.0;2.0;2.0;2.0;22.5
1562384100000;0.0;0.4806024645649741;0.0;2.0;2.0;2.0;22.5
1562384400000;0.0;1.026464431356803;0.0;2.0;2.0;2.0;22.5
1562384700000;0.0;1.873036678653387;0.0;2.0;2.0;2.0;22.5
1562385000000;0.0;3.0795233763220864;0.0;2.0;2.0;2.0;22.5
1562385300000;0.0;4.69835650091264;0.0;2.0;2.0;2.0;22.5
1562385600000;5.69962655250066e-08;6.775523802742538;0.0;2.0;2.0;2.0;26.1
1562385900000;0.004935473407937948;9.093623942069396;0.0;2.0;2.0;2.0;26.1
1562386200000;0.16982975322687321;12.202822765414872;0.0;2.0;2.0;2.0;26.1
1562386500000;1.0131134355678315;15.508782248499655;0.0;2.0;2.0;2.0;26.1
1562386800000;3.049796698768162;19.77283079789021;0.0;2.0;2.0;2.0;26.1
1562387100000;6.524399236911192;24.650932950792363;0.0;2.0;2.0;2.0;26.1
1562387400000;11.463101302628406;29.06093741267428;0.0;2.0;2.0;2.0;26.1
1562387700000;17.778017193228266;35.2256191499879;0.0;2.0;2.0;2.0;26.1
1562388000000;25.33622065104269;42.05798119978442;0.0;2.0;2.0;2.0;26.1
1562388300000;33.995495616401634;49.571518708915654;0.0;2.0;2.0;2.0;26.1
1562388600000;43.62051333842786;57.77793651475082;0.0;2.0;2.0;2.0;26.1
1562388900000;54.08900325096005;66.68733384970064;0.0;2.0;2.0;2.0;26.1
1562389200000;65.29317529025501;76.30812583132966;0.0;2.0;2.0;2.0;26.1
1562389500000;77.1390546053116;86.64083821255392;0.0;2.0;2.0;2.0;26.1
1562389800000;89.5450195372017;96.55117243970692;0.0;2.0;2.0;2.0;26.1
1562390100000;102.44014521094518;108.20115279643171;0.0;2.0;2.0;2.0;26.1
1562390400000;115.76261712440035;120.45087272796414;0.0;2.0;2.0;2.0;26.1
1562390700000;129.45831648358603;133.17153354953845;0.0;2.0;2.0;2.0;26.1
1562391000000;143.47960304572703;144.93025395805464;0.0;2.0;2.0;2.0;26.1
1562391300000;157.7842876917559;158.47034793775242;0.0;2.0;2.0;2.0;26.1
1562391600000;172.3347739225384;172.3393555979916;0.0;2.0;2.0;2.0;26.1
1562391900000;187.0973440909424;186.49111010548026;0.0;2.0;2.0;2.0;26.1
1562392200000;202.04156708761752;199.4452199921735;0.0;2.0;2.0;2.0;26.1
1562392500000;217.13980678361358;214.04379537704074;0.0;2.0;2.0;2.0;26.1
1562392800000;232.3668135619787;229.18207573133395;0.0;2.0;2.0;2.0;26.1
1562393100000;247.6993841899891;242.1781446751344;0.0;2.0;2.0;2.0;26.1
1562393400000;263.116077875401;257.2082358156576;0.0;2.0;2.0;2.0;26.1
1562393700000;278.5969785556888;273.43276191518436;0.0;2.0;2.0;2.0;26.1
1562394000000;294.12349530229824;288.6244564086034;0.0;2.0;2.0;2.0;26.1
1562394300000;309.6781942246955;303.8652993852296;0.0;2.0;2.0;2.0;26.1
1562394600000;325.24465648142547;319.13627074443303;0.0;2.0;2.0;2.0;26.1
1562394900000;340.8073579956893;334.4196485750697;0.0;2.0;2.0;2.0;26.1
1562395200000;356.3515672738023;347.27998053061253;0.0;2.0;2.0;2.0;26.1
1562395500000;371.863258372466;362.5393765382746;0.0;2.0;2.0;2.0;26.1
1562395800000;387.3290365849385;375.2077509860017;0.0;2.0;2.0;2.0;26.1
1562396100000;402.736074841124;391.49060554639505;0.0;2.0;2.0;2.0;26.1
1562396400000;418.072059161932;406.6051400939228;0.0;3.0;3.0;3.0;30.2
1562396700000;433.32514178958246;421.64517207247195;0.0;3.0;3.0;3.0;30.2
1562397000000;448.48390084538596;436.5985552404791;0.0;3.0;3.0;3.0;30.2
1562397300000;463.5373055548773;452.85422381816323;0.0;3.0;3.0;3.0;30.2
1562397600000;478.47468623502715;464.65058009329266;0.0;3.0;3.0;3.0;30.2
1562397900000;493.2857083659091;473.25322411791876;0.0;3.0;3.0;3.0;30.2
1562398200000;507.96035017482455;484.67541603680985;0.0;3.0;3.0;3.0;30.2
1562398500000;522.4888832485219;497.59377969706105;0.0;3.0;3.0;3.0;30.2
1562398800000;536.8618557620913;508.60587093745005;0.0;3.0;3.0;3.0;30.2
1562399100000;551.0700779740409;519.4003185321959;0.0;3.0;3.0;3.0;30.2
1562399400000;565.104609688072;528.581753216238;0.0;3.0;3.0;3.0;30.2
1562399700000;578.9567494249333;542.2777336676886;0.0;3.0;3.0;3.0;30.2
1562400000000;592.6180250838361;552.3726436576371;0.0;3.0;3.0;3.0;30.2
1562400300000;606.0801859034374;565.6868555140063;0.0;3.0;3.0;3.0;30.2
1562400600000;619.3351955582393;575.279411461677;0.0;3.0;3.0;3.0;30.2
1562400900000;632.3752262482175;584.6107845088862;0.0;3.0;3.0;3.0;30.2
1562401200000;645.192653658222;597.2917068859359;0.0;3.0;3.0;3.0;30.2
1562401500000;657.7800526796656;612.1651062507107;0.0;3.0;3.0;3.0;30.2
1562401800000;670.1301938007056;620.6758436353306;0.0;3.0;3.0;3.0;30.2
1562402100000;682.2360400828925;635.2124312536736;0.0;3.0;3.0;3.0;30.2
1562402400000;694.0907446523648;646.9448797597623;0.0;3.0;3.0;3.0;30.2
1562402700000;705.6876486423967;654.5841954373766;0.0;3.0;3.0;3.0;30.2
1562403000000;717.0202795316659;665.8014458361795;0.0;3.0;3.0;3.0;30.2
1562403300000;728.082349829141;676.7515366130946;0.0;3.0;3.0;3.0;30.2
1562403600000;738.8677560621767;683.4745699103061;0.0;3.0;3.0;3.0;30.2
1562403900000;749.3705780293578;696.8213824895013;0.0;3.0;3.0;3.0;30.2
1562404200000;759.5850782839526;712.9566419237566;0.0;3.0;3.0;3.0;30.2
1562404500000;769.5057018176118;725.8511068853962;0.0;3.0;3.0;3.0;30.2
1562404800000;779.127075917266;738.5096177861192;0.0;3.0;3.0;3.0;30.2
1562405100000;788.4440101710827;750.925854882496;0.0;3.0;3.0;3.0;30.2
1562405400000;797.4514966019059;758.9530013365383;0.0;3.0;3.0;3.0;30.2
1562405700000;806.144709908858;765.8395145371228;0.0;3.0;3.0;3.0;30.2
1562406000000;814.5190077997947;774.132109679305;0.0;3.0;3.0;3.0;30.2
1562406300000;822.5699313990538;785.5190891876994;0.0;3.0;3.0;3.0;30.2
1562406600000;830.2932057165323;793.1674218444377;0.0;3.0;3.0;3.0;30.2
1562406900000;837.6847401655152;795.50499327203;0.0;3.0;3.0;3.0;30.2
1562407200000;844.7406291179326;806.0611693371669;0.0;5.0;5.0;5.0;33.8
1562407500000;851.4571524868335;808.4307111620174;0.0;5.0;5.0;5.0;33.8
1562407800000;857.83077632688;814.743028737231;0.0;5.0;5.0;5.0;33.8
1562408100000;863.8581534445478;824.4226632505374;0.0;5.0;5.0;5.0;33.8
1562408400000;869.5361240105475;830.0462075329912;0.0;5.0;5.0;5.0;33.8
1562408700000;874.8617161677072;835.320829053426;0.0;5.0;5.0;5.0;33.8
1562409000000;879.8321466282221;835.4203852201014;0.0;5.0;5.0;5.0;33.8
1562409300000;884.444821254782;839.9890306306881;0.0;5.0;5.0;5.0;33.8
1562409600000;888.697335620648;839.8628041099214;0.0;5.0;5.0;5.0;33.8
1562409900000;892.5874755442433;847.6696709302348;0.0;5.0;5.0;5.0;33.8
1562410200000;896.113217594297;851.161864969135;0.0;5.0;5.0;5.0;33.8
1562410500000;899.2727295620099;854.2913389027045;0.0;5.0;5.0;5.0;33.8
1562410800000;902.0643708970999;852.7253893174761;0.0;5.0;5.0;5.0;33.8
1562411100000;904.4866931049752;846.4750320128094;0.0;5.0;5.0;5.0;33.8
1562411400000;906.5384401026089;848.5073101959929;0.0;5.0;5.0;5.0;33.8
1562411700000;908.2185485310367;854.3121316488395;0.0;5.0;5.0;5.0;33.8
1562412000000;909.5261480226936;859.6438214962923;0.0;5.0;5.0;5.0;33.8
1562412300000;910.4605614221222;860.5693778967485;0.0;5.0;5.0;5.0;33.8
1562412600000;911.0213049588383;856.8576223317189;0.0;5.0;5.0;5.0;33.8
1562412900000;911.2080883714592;857.0426357581189;0.0;5.0;5.0;5.0;33.8
1562413200000;911.0208149824183;861.126103424662;0.0;5.0;5.0;5.0;33.8
1562413500000;910.4595817228945;856.3585746129451;0.0;5.0;5.0;5.0;33.8
1562413800000;909.5246791078204;859.7147847296992;0.0;5.0;5.0;5.0;33.8
1562414100000;908.2165911610957;858.4190990495075;0.0;5.0;5.0;5.0;33.8
1562414400000;906.5359952914026;852.6138291109286;0.0;5.0;5.0;5.0;33.8
1562414700000;904.4837621192697;850.5810693792018;0.0;5.0;5.0;5.0;33.8
1562415000000;902.060955256306;844.0963950514799;0.0;5.0;5.0;5.0;33.8
1562415300000;899.2688310378031;845.9384332182785;0.0;5.0;5.0;5.0;33.8
1562415600000;896.1088382101796;838.7859515635848;0.0;5.0;5.0;5.0;33.8
1562415900000;892.5826175750491;839.6314802228828;0.0;5.0;5.0;5.0;33.8
1562416200000;888.692001591998;835.7779190956591;0.0;5.0;5.0;5.0;33.8
1562416500000;884.4390139424875;831.5654802136597;0.0;5.0;5.0;5.0;33.8
1562416800000;879.8258690576446;826.9963691039442;0.0;5.0;5.0;5.0;33.8
1562417100000;874.8549716130761;826.404050942484;0.0;5.0;5.0;5.0;33.8
1562417400000;869.5289159942416;829.7786523144032;0.0;5.0;5.0;5.0;33.8
1562417700000;863.8504857363486;824.1546528600229;0.0;5.0;5.0;5.0;33.8
1562418000000;857.8226529431971;814.4746262514719;0.0;7.0;7.0;7.0;35.6
1562418300000;851.4485776899144;812.4573901137998;0.0;7.0;7.0;7.0;35.6
1562418600000;844.7316074150617;802.188145774276;0.0;7.0;7.0;7.0;35.6
1562418900000;837.6752763082131;795.8987815868376;0.0;7.0;7.0;7.0;35.6
1562419200000;830.283304699759;785.0600107553379;0.0;7.0;7.0;7.0;35.6
1562419500000;822.5595984604333;781.6431172906485;0.0;7.0;7.0;7.0;35.6
1562419800000;814.5082484188671;777.8817124036933;0.0;7.0;7.0;7.0;35.6
1562420100000;806.1335298063747;766.2283551068823;0.0;7.0;7.0;7.0;35.6
1562420400000;797.4399017391796;751.009561514736;0.0;7.0;7.0;7.0;35.6
1562420700000;788.4320067494134;746.230719627943;0.0;7.0;7.0;7.0;35.6
1562421000000;779.1146703774485;733.8141610957044;0.0;7.0;7.0;7.0;35.6
1562421300000;769.4929008395595;725.2402067149335;0.0;7.0;7.0;7.0;35.6
1562421600000;759.5718887864468;719.4722206364272;0.0;7.0;7.0;7.0;35.6
1562421900000;749.3570071699525;710.3705069627264;0.0;7.0;7.0;7.0;35.6
1562422200000;738.8538112372829;699.9725400446288;0.0;7.0;7.0;7.0;35.6
1562422500000;728.0680386743228;686.4093548858056;0.0;7.0;7.0;7.0;35.6
1562422800000;717.0056099221794;672.6370041070204;0.0;7.0;7.0;7.0;35.6
1562423100000;705.6726286940116;658.6625567581157;0.0;7.0;7.0;7.0;35.6
1562423400000;694.0753827225079;641.8023445774577;0.0;7.0;7.0;7.0;35.6
1562423700000;682.2203447721646;627.4455121031576;0.0;7.0;7.0;7.0;35.6
1562424000000;670.1141739548198;612.9086936980966;0.0;7.0;7.0;7.0;35.6
1562424300000;657.7637173918732;604.3975864555215;0.0;7.0;7.0;7.0;35.6
1562424600000;645.1760122722909;589.523976819412;0.0;7.0;7.0;7.0;35.6
1562424900000;632.3582883620408;580.4597717594256;0.0;7.0;7.0;7.0;35.6
1562425200000;619.3179710281639;571.1280523746047;0.0;7.0;7.0;7.0;35.6
1562425500000;606.0626848494128;561.5351585537078;0.0;7.0;7.0;7.0;35.6
1562425800000;592.600257895495;548.2206857644873;0.0;7.0;7.0;7.0;35.6
1562426100000;578.9387267687416;528.5210688220754;0.0;7.0;7.0;7.0;35.6
1562426400000;565.0863425156937;514.2037474552852;0.0;7.0;7.0;7.0;35.6
1562426700000;551.0515775320905;505.022034901169;0.0;7.0;7.0;7.0;35.6
1562427000000;536.8431336034812;489.13430093648;0.0;7.0;7.0;7.0;35.6
1562427300000;522.4699512456268;478.1219299540666;0.0;7.0;7.0;7.0;35.6
1562427600000;507.9412205347354;465.20339449472016;0.0;7.0;7.0;7.0;35.6
1562427900000;493.2663936480861;444.21749811560966;0.0;7.0;7.0;7.0;35.6
1562428200000;478.4551993717187;424.8598634781534;0.0;7.0;7.0;7.0;35.6
1562428500000;463.5176598747203;408.6395803998516;0.0;7.0;7.0;7.0;35.6
1562428800000;448.4641101006926;395.2698853694744;0.0;16.0;16.0;16.0;32.6
1562429100000;433.305220187894;377.8320647599263;0.0;16.0;16.0;16.0;32.6
1562429400000;418.05202140252516;360.5374289414554;0.0;16.0;16.0;16.0;32.6
1562429700000;402.7159361572895;348.44572978586876;0.0;16.0;16.0;16.0;32.6
1562430000000;387.308812792995;334.78695330401706;0.0;16.0;16.0;16.0;32.6
1562430300000;371.8429659286578;320.0506262168198;0.0;16.0;16.0;16.0;32.6
1562430600000;356.3312233404573;304.79119445876285;0.0;16.0;16.0;16.0;32.6
1562430900000;340.78698051828127;290.1490614128768;0.0;16.0;16.0;16.0;32.6
1562431200000;325.2242642785147;273.22458810519885;0.0;16.0;16.0;16.0;32.6
1562431500000;309.657807093139;256.45111692212635;0.0;16.0;16.0;16.0;32.6
1562431800000;294.1031341406119;238.47773431114135;0.0;16.0;16.0;16.0;32.6
1562432100000;278.57666550906094;221.4369722633609;0.0;16.0;16.0;16.0;32.6
1562432400000;263.0958365066292;210.8516285934721;0.0;16.0;16.0;16.0;32.6
1562432700000;247.6792396815421;198.82766438930693;0.0;16.0;16.0;16.0;32.6
1562433000000;232.34679295555088;185.40534286346823;0.0;16.0;16.0;16.0;32.6
1562433300000;217.11993926499022;172.11167177634113;0.0;16.0;16.0;16.0;32.6
1562433600000;202.02188432642953;157.51334289777003;0.0;16.0;16.0;16.0;32.6
1562433900000;187.07788064706943;144.8169946024637;0.0;16.0;16.0;16.0;32.6
1562434200000;172.31556773356104;137.15676316633636;0.0;16.0;16.0;16.0;32.6
1562434500000;157.76538065899726;130.8697636907921;0.0;16.0;16.0;16.0;32.6
1562434800000;143.46104174005848;118.44290044178162;0.0;16.0;16.0;16.0;32.6
1562435100000;129.4401529961464;106.2615494696848;0.0;16.0;16.0;16.0;32.6
1562435400000;115.74491009122984;98.73862399289368;0.0;16.0;16.0;16.0;32.6
1562435700000;102.42296104318984;91.53202291765048;0.0;16.0;16.0;16.0;32.6
1562436000000;89.5284338877207;82.21266950909155;0.0;16.0;16.0;16.0;32.6
1562436300000;77.12315409336264;72.30310755149821;0.0;16.0;16.0;16.0;32.6
1562436600000;65.27805947866491;64.03993392606596;0.0;16.0;16.0;16.0;32.6
1562436900000;54.0747868049789;54.42007757836741;0.0;16.0;16.0;16.0;32.6
1562437200000;43.60732815229468;47.29330117539289;0.0;16.0;16.0;16.0;32.6
1562437500000;33.98349239203058;40.72889859506675;0.0;16.0;16.0;16.0;32.6
1562437800000;25.325568792292522;34.71878885567638;0.0;16.0;16.0;16.0;32.6
1562438100000;17.768900625035283;30.61990194881756;0.0;16.0;16.0;16.0;32.6
1562438400000;11.455705366028317;26.30523018227935;0.0;16.0;16.0;16.0;32.6
1562438700000;6.5188793238702765;22.447066512571688;0.0;16.0;16.0;16.0;32.6
1562439000000;3.0462127068706084;18.545239425212074;0.0;16.0;16.0;16.0;32.6
1562439300000;1.0113125505351914;14.708306544309758;0.0;16.0;16.0;16.0;32.6
1562439600000;0.1693052779149181;11.403028511737073;0.0;5.0;5.0;6.0;26.1
1562439900000;0.004901024759980885;8.294549488943508;0.0;5.0;5.0;6.0;26.1
1562440200000;5.519066591440058e-08;5.719559641087369;0.0;5.0;5.0;6.0;26.1
1562440500000;0.0;3.643020205263814;0.0;5.0;5.0;6.0;26.1
1562440800000;0.0;2.186584817033932;0.0;5.0;5.0;6.0;26.1
1562441100000;0.0;1.342399190624182;0.0;5.0;5.0;6.0;26.1
1562441400000;0.0;0.9193301281233414;0.0;5.0;5.0;6.0;26.1
1562441700000;0.0;0.4829223046555961;0.0;5.0;5.0;6.0;26.1
1562442000000;0.0;0.1724994797093925;0.0;5.0;5.0;6.0;26.1
1562442300000;0.0;0.056453281352416965;0.0;5.0;5.0;6.0;26.1
1562442600000;0.0;0.008295540850741185;0.0;5.0;5.0;6.0;26.1
1562442900000;0.0;0.00023338475955460948;0.0;5.0;5.0;6.0;26.1
1562443200000;0.0;2.6281269483047892e-09;0.0;5.0;5.0;6.0;26.1
1562443500000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562443800000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562444100000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562444400000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562444700000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562445000000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562445300000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562445600000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562445900000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562446200000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562446500000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562446800000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562447100000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562447400000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562447700000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562448000000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562448300000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562448600000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562448900000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562449200000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562449500000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562449800000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
1562450100000;0.0;0.0;0.0;5.0;5.0;6.0;26.1
